mileage,engine_temperature,speed,acceleration,brake_status,battery_voltage,tire_pressure,road_condition,maintenance_required
100239,79.09350689736053,56.71270470026936,1.7995512307256742,1,13.99645605937257,30.982681781869736,Dry,0
227416,88.4754622840642,39.90491380859078,2.6070983561533962,1,13.328532777123517,33.47789622665592,Dry,1
279859,109.73447793282367,57.39364211708864,0.43073937935084494,0,13.319228147703257,29.67203788273754,Dry,1
156378,87.827386848963,92.19576971687644,3.3726635519003447,1,12.05614306050305,31.941319493182412,Dry,1
151158,106.84579796289694,73.40023063978416,2.5498450503710606,0,13.169578430505084,32.277768257782796,Dry,1
142130,95.80900950651795,79.21101828316915,2.062530247336211,0,12.014855734571858,33.73035188700798,Dry,0
256948,74.40556382371622,60.03668428605276,0.28309400018086883,0,12.391259636976063,29.545134069284494,Dry,1
65200,89.75524181480965,11.555246095462614,1.8346421034696931,0,13.073887529569161,28.98701141174168,Dry,0
106848,104.7207598841255,29.464287539523102,1.9259159080711798,1,12.58538231043499,32.14937846553115,Dry,0
107022,100.04124286780328,52.774861161403315,1.4016923101841319,0,12.816237251021201,32.6210279911831,Gravel,0
178691,89.39620652368758,31.62344136206781,2.5696075762137576,0,13.813044386990526,31.984137708543393,Dry,1
257453,61.62428416542751,46.8910609352307,1.0671233301067127,0,12.13503391820185,25.0,Dry,1
63068,63.06012777885425,45.98613575714495,1.1740464243072362,1,11.462400304442102,32.99769606850893,Dry,1
162445,66.25041615559326,46.73978149681085,0.7003543107543581,1,11.593237937082876,39.7052541010689,Dry,1
165226,82.34336689850174,95.9292463826028,0.9585159053197068,0,11.375523530046575,34.754618379559844,Wet,1
138103,84.34323189459828,58.67554312676176,1.320011459064279,1,14.107432550945298,26.131659155135235,Dry,1
225605,67.86882898358965,83.36675395251336,1.2766685822928439,1,13.154240754783208,30.783807307763915,Snow,1
204047,105.33769190544024,64.09862361395065,1.2227556772063215,0,13.570533573557887,31.414119776541998,Wet,1
285929,71.04346384169186,95.39366519150282,2.6089175291594735,1,13.391283035464916,31.037313695278083,Snow,1
250768,69.44161436899486,85.52449012869064,3.3032374396130364,0,12.30159701361546,28.283265912738337,Dry,1
160741,91.32353630828923,45.212103258235814,0.0,0,14.129887868592979,29.32090093122897,Dry,1
95475,104.60857679989843,109.04073683245448,3.275353720163719,1,11.809098304645593,34.801481654682085,Dry,0
3282,120.8228192971975,48.63693982453959,2.3093585093893174,0,14.5,34.24144144845977,Wet,1
166696,98.73817581754766,65.00001664579152,0.4283056792740212,0,12.623712251616011,31.66503957045211,Dry,1
180510,113.6974457808543,69.42567082575819,1.1041393378077804,1,14.28868966624978,34.844286423055685,Wet,1
221972,71.81915022410158,72.20911900536244,1.8407853836550547,0,11.45089606271172,30.02951295837763,Dry,1
163777,122.396088909915,79.90449737440586,0.0,0,12.068561021016443,30.97151011721079,Dry,1
169509,62.07773324166767,41.08038953130773,1.3959066633056019,0,10.897108234736042,30.905950649077766,Dry,1
209944,82.4424111916848,77.80838167033419,2.130654816228102,0,13.5422478330484,27.34576677302068,Dry,1
120006,98.40978779368163,74.52863892521682,0.6067546082345018,0,12.753219090553156,31.23250665516245,Dry,0
237440,65.92174476456084,60.011800869727125,0.0,1,14.5,36.913641950148076,Dry,1
205054,76.09424862111999,55.256412401148474,1.738372261664882,0,12.016016608136729,36.585679081525846,Dry,1
8461,73.71116206065548,39.797458861857294,4.149900514796209,1,13.837083177556794,32.35164588319,Wet,0
101123,85.34668489125399,72.00877905311133,0.6441215872505346,0,12.579915104507881,31.34381479935034,Dry,0
273660,111.32374285009011,43.4882620010426,0.6755459208536297,1,12.40621081161165,37.30677313703444,Dry,1
149586,90.25237599431716,65.9470192549912,1.2594074815722278,1,12.210616865232925,31.26009244091909,Dry,0
232496,83.05404083648973,57.46677442954775,3.383673047089292,0,11.654852747256493,30.44456016046163,Gravel,1
168860,50.0,26.645981106269367,0.0,1,12.87424791863327,34.871317261567604,Dry,1
207821,97.00132807257869,36.66403715317517,2.423788957524728,1,12.71139173633919,26.866692888053404,Gravel,1
193121,101.85023113467268,70.11939644433835,0.9348801626083924,0,10.92731723072715,31.66711675708687,Dry,1
37027,64.49970348284683,46.8920471507648,1.03835998937094,0,10.0,31.803028318348716,Gravel,1
174921,88.99541460416218,46.039495787811674,0.28779993646050994,1,12.187003417853045,33.54596093184916,Dry,1
149930,92.8951228549807,40.901314943891194,1.2012346098586062,1,13.6619952675815,30.22315671177726,Dry,0
216234,104.4690263595554,41.74971192838785,0.32244148409369977,0,12.722071116667943,31.489847858670792,Wet,1
80003,79.12847312631789,101.06666294640868,0.8492170971781591,0,11.197283693240694,32.28063626323488,Gravel,1
184467,76.86959458372804,32.00152157488458,0.0,0,10.726154066260424,31.236617974143698,Snow,1
40758,83.15254052297458,96.82258114162946,0.0,0,13.654796327933534,31.443565078415247,Dry,0
83279,109.26655579166075,51.73171948004303,1.9040675779157998,1,10.846957784996075,34.498313265725095,Dry,1
16434,105.65768163259006,43.65613768555309,3.0146721047104115,0,13.259340292802117,33.74297786628838,Dry,0
196119,89.67982046741379,69.59558909578173,5.0,0,13.069041958418127,33.55400652745453,Dry,1
246754,105.29664790782432,61.32601960676118,2.6094643890879627,1,14.134661024246238,27.06948114653532,Dry,1
84555,54.469631897217624,55.062501228283395,0.8823631064205152,0,11.870850744972039,33.28937217730161,Dry,0
129379,101.87481309140288,65.49709076233677,0.0,0,13.439305330631289,29.47815265456558,Dry,0
217992,73.2185075577923,60.92995492340669,2.147719716388985,0,13.8998718787191,37.974471984865886,Snow,1
240511,116.50536741593793,54.61005621650399,0.0,0,11.162873820898758,31.972439833745845,Dry,1
177806,74.03632932100163,83.3918594812685,0.531387058544996,0,12.633061965380493,31.41171856727422,Dry,1
69803,77.20856752149533,23.825582112220992,2.563232864413663,0,12.45961336021964,36.55701975914123,Dry,0
284456,98.43635595196767,37.13337942088967,1.8530460239155297,0,11.436220808549562,35.62574272712904,Dry,1
225448,99.88431202171554,40.29462081745213,0.3851220709276484,1,12.764309802130189,31.288360216990707,Dry,1
176251,83.30501881849223,33.551583449777276,0.0,1,11.331008641831298,28.470056257048785,Dry,1
203514,95.57106051634545,62.14816523331016,1.7546921855353754,0,12.882162681360807,26.709109109184972,Gravel,1
246404,97.4306972299273,72.63548897686229,1.9028358985856904,0,14.5,28.857659711508063,Dry,1
118961,95.8967198408705,10.936737636976964,3.3046340233290046,1,12.295766513935138,32.96301979801484,Dry,0
18297,83.93167623662406,48.14867317410484,0.0,0,12.40510869530891,31.556995838132885,Dry,0
265155,97.57816536128536,51.958410486272086,1.6418614455585085,1,13.916508297550699,29.18927468700022,Dry,1
121234,111.0955560752474,52.85360109606424,2.6001219248692475,1,13.759487925425994,30.823452378631405,Dry,1
45014,71.6176728117176,27.872800753336847,0.9957048889545163,0,11.882354641122134,37.150937465931676,Dry,0
244166,77.39909946687291,52.166978179309254,0.0,0,13.188215567500452,35.35884054840141,Dry,1
179570,90.40883448540869,37.221927703247374,0.39025277927343893,0,10.0,37.25809839917085,Wet,1
259864,74.1566393899795,51.640572332466995,1.5448983728561563,0,11.495881679487566,29.930570173903543,Wet,1
274264,62.94894398659109,17.009312033361617,0.9155993329310743,1,13.569881304672222,34.42088316843045,Dry,1
285996,106.39684463822934,51.81101441577551,1.8646653111429907,1,11.989775084100513,34.10974533742611,Wet,1
209559,56.568176009606255,42.02416010093768,3.035223211639307,0,12.299668123396986,36.40508195943989,Dry,1
92575,83.96425953713496,53.4379738063278,1.020808339944351,0,11.575679562989292,32.034711774417985,Dry,0
96040,101.38416479638006,67.51981775786186,2.963671047505116,0,11.41527376270845,29.651722197141858,Dry,1
149510,94.00049684253108,58.881623489619486,1.361215880417519,0,10.003819978023634,29.294728518467448,Dry,1
180587,84.19125951031572,79.83488004438894,1.9067152617596133,1,12.136849526064433,31.96008801857114,Dry,1
6744,73.53840635197561,50.98083967009144,1.3594751326929262,1,12.965610344028402,32.23208904102086,Wet,0
215892,95.15801719721905,75.47212044662733,1.9377945467305977,0,12.746850302655133,32.818081696646836,Wet,1
151871,75.1740834229969,88.1246776595041,2.1464891108111392,0,11.667983925359621,27.81231621092082,Snow,1
225834,93.98898879477393,66.84399263659884,2.270172907200277,0,11.071008262487231,35.881668817531406,Dry,1
121906,92.11376472352134,59.48005423669472,1.5038932128938391,0,12.126123333956743,27.941604435647296,Dry,1
202260,92.26549363582703,70.35905210446971,0.0,0,11.171031643549798,35.87210382661206,Dry,1
221931,80.39521861230877,67.72709043636144,2.2146459866399217,0,11.73242935211386,31.031301577300113,Gravel,1
254593,120.52513664002184,85.03107520233146,0.0,0,12.629105740422286,37.53666805698469,Wet,1
239746,95.37309950805562,79.84498648774664,0.7717376859394647,1,11.62849364091996,26.76241898433654,Snow,1
8597,85.8193661367053,80.14568026061934,0.0,0,13.786314869098167,35.526472258513124,Dry,0
204199,93.96405859592707,61.10064893904524,3.5382638472806653,0,11.45418368141653,28.9075801664087,Dry,1
209434,78.38307534113535,68.5306658173121,2.000764153804341,1,11.895219213968229,28.692803407845563,Dry,1
158489,84.2054325228314,68.06315658139918,1.1090258610123194,1,13.349730995622119,36.96836485222768,Snow,1
116598,125.87879898179276,29.81551494730739,3.20268488337022,0,13.190424415642324,34.25874039936782,Snow,1
251100,78.48928790336537,86.7229004606328,2.1384346033408255,0,13.016620046794392,27.566468521605344,Dry,1
259589,88.83340949603375,18.267736751388284,1.6495089095304805,1,11.86195183065682,32.605727881143046,Dry,1
185233,83.15842725375352,77.80466644067593,1.9741731997882876,0,13.084128321459197,36.21437088100336,Wet,1
253388,74.40549085762831,66.67490242144271,1.041526215174338,0,13.292064549926108,33.675258061018894,Dry,1
134241,96.31627485329709,52.89279430576986,0.01237867695838557,0,12.94169108238603,32.0927454096096,Snow,0
216164,90.54708264981313,69.77975397065629,2.6530700100185527,0,12.467636890091631,35.45262971622611,Dry,1
154124,103.66540963499891,70.46423315573621,1.4148366361847444,0,13.07709390793733,33.10598110478554,Dry,1
205923,102.15866880495008,27.305002331173093,0.0,0,12.42422510590804,27.021147947584517,Wet,1
9036,103.51061578562994,95.40315705203764,2.1088522593161056,1,12.903928169202898,32.28815131144138,Wet,0
32778,76.2269494072351,61.803451346291666,1.5490280655765822,1,12.574613973031674,33.45267526498205,Dry,0
155245,99.61441198804644,117.868307613523,3.5397835655428365,1,10.989311249147159,32.66764325666129,Gravel,1
162475,99.97907259435142,79.74427571591767,1.8222387827144633,0,11.916274341666085,30.78586235320991,Gravel,1
203747,74.68405502689716,61.234933672884594,0.08273246924428079,0,14.5,33.37350901240297,Dry,1
19800,85.2207563665914,42.74901785018456,0.0,1,10.5625953243053,32.55087245580382,Dry,1
288516,68.15831855281547,57.22901157018178,3.0171535045384115,0,14.052236693914343,26.024483807700793,Dry,1
283682,100.04433948570426,63.74576821456663,1.4236511197771757,0,13.125529243700457,28.02120788757017,Dry,1
232312,99.9753370416596,96.63575385819303,0.46103488488974076,0,12.534223319690266,32.93046296306383,Gravel,1
60500,111.45544198677533,90.66649585776324,0.6364017969893125,0,10.819587288368362,34.23724117229274,Dry,1
168647,86.56802238278482,71.28721206187366,3.058012915326426,0,12.498850445660121,29.666325332657998,Dry,1
237527,96.77204379845695,104.22977923091659,2.066170919104481,0,11.753676859029536,34.21116626511672,Gravel,1
111659,104.81602651537963,9.595471759986197,2.8166130604587547,1,13.688978521667737,33.50134689944915,Dry,0
28716,78.69162707167962,71.5696846632077,1.794257645645248,0,11.833301012856513,31.432891751922796,Wet,0
3352,76.41052288023451,91.39129796301087,0.49605318040574464,1,12.22417230209607,33.2804813668569,Dry,0
134004,79.15672198385752,73.68594428538877,3.6438925487744815,1,12.746180233838313,33.21401825825143,Gravel,1
9556,84.76056797692168,26.67980052941254,1.0307403288250891,0,11.855471689364318,34.629661661354746,Wet,0
262973,76.9416846653077,94.73607833794485,2.465293165108292,1,13.458590318694228,34.772449643485444,Gravel,1
137570,79.80258435058164,79.03371408433586,2.801058244969635,1,12.204109878406008,28.87423083192207,Gravel,1
208190,103.21372753549868,68.5752990053365,1.5075194878980887,0,10.619161199019564,29.801284461611207,Dry,1
51098,88.55480052758561,62.208949778901804,0.1641323322275272,0,12.650766664191181,36.42977949347978,Dry,0
141641,94.60047560489154,109.84255170371887,0.686209148343576,0,13.307374143816311,34.648667387694715,Wet,0
248199,81.73924817822137,71.11293859332379,2.3126197717397114,1,13.938030886920464,33.91564832790844,Snow,1
127060,80.75451856226489,53.952008531570904,2.1405840843022825,0,13.052668967022765,34.38340250236499,Dry,0
188954,94.28333834310595,39.71553747761101,3.060796040118724,0,13.653134878679182,35.414280852062205,Gravel,1
202465,91.89093492005108,78.93822848021537,2.867153069368017,0,12.99070538016012,32.4010580099918,Dry,1
131544,101.66980017462103,84.65583488189003,0.35643477007415125,0,11.540583221112803,30.862807406657176,Snow,0
1340,109.5238949700599,61.412888862092245,3.232369770215511,0,11.718765704544797,33.683184126426895,Dry,0
176021,79.62881693585393,46.05553800384808,0.26858843044384617,0,10.20123570157145,31.920848085863405,Dry,1
83302,102.91776806645672,93.25141495530124,2.213753647891928,1,12.283145308408937,36.64765978073048,Dry,0
223740,73.80290748460256,37.81461455757919,4.4057581595541695,1,13.152819891180338,36.60311133444698,Dry,1
1138,121.10668024204925,109.23613453329949,1.8749819978367648,1,10.922182720960478,34.67284192008024,Dry,1
120619,78.20543920292506,41.636654541299215,0.0,0,13.79397387450596,28.16944285568772,Dry,0
100931,100.35945854635139,28.042549653783308,1.108922858536951,1,12.397207500262638,28.714790445084624,Dry,0
157951,73.69139491883001,31.240832565915845,4.109805248475817,0,11.603619548997761,28.054675328526322,Wet,1
38772,87.71863670779803,32.256979292669136,1.2514838261560366,0,10.9170652887941,32.559623206659346,Dry,1
59478,113.18599713230275,54.085097399078805,3.092392840185491,1,14.161053976034506,34.76902844513607,Dry,1
27762,77.73443772020892,48.295687109978914,0.35205164147076484,0,13.68209703855003,31.076555387965257,Gravel,0
145355,123.06279251829335,85.61599562076789,1.0731871833023456,0,12.09659223793049,30.061030710218848,Wet,1
195994,89.92086604336431,82.05187038223701,1.2411552267256676,0,13.429009028597683,32.31137096051696,Dry,1
171492,104.63568806973998,54.412223524607754,3.8410970055285922,0,12.290443202307042,29.648258203676704,Snow,1
283363,96.04416860255405,137.58461014412174,1.132872175453381,1,11.895567438841931,32.797575329635976,Gravel,1
75965,96.85560098394551,54.08097333037518,0.0,0,11.84675477630335,31.27028235581813,Gravel,0
178912,68.60829424285343,57.412091123428375,4.3583788432903,1,12.267858146771884,30.02883140796332,Snow,1
176767,82.9072081053293,28.06455129669038,1.7729607214568381,0,12.101444778348736,32.34587053095034,Wet,1
237281,107.93964693725556,57.98649188437574,2.2855967552778154,0,12.561466337921857,34.6625854164878,Dry,1
85754,84.83518197345005,67.43501728477749,0.0,0,14.108346105728614,27.442700832004824,Wet,1
78988,92.0824812407672,30.394477652654718,1.8093174640902623,1,14.5,32.504386597671804,Wet,0
151023,66.78866807446273,47.53271437975762,1.5229160547745095,1,11.297436863972374,25.70307881647985,Dry,1
133379,81.93634588498884,68.17526824939031,0.34048993480796574,0,12.95946129982041,31.23596429219284,Dry,0
81388,106.84558946447198,46.87911302248075,2.3015472539053192,0,12.709630083918286,34.085616208256,Dry,0
298572,70.7605585210959,41.64602069072636,0.0,1,13.0304674904526,35.066937423494565,Wet,1
240779,100.75618555494246,79.55332535509858,0.33203532996866736,0,12.0498195772683,30.4257798574818,Dry,1
207846,92.66667207877478,27.9471547216734,2.95434486319778,0,13.044107653516871,30.393830651026633,Dry,1
171047,86.46066770965233,32.80194053515859,0.6289988350350503,0,11.120317740873826,31.3102393719892,Snow,1
133212,85.80113186516989,64.434483514607,0.9079704371297844,0,14.5,28.692703727577253,Dry,0
289565,82.6345545288302,81.15398156850709,1.6080003395727882,0,12.790609169461405,32.487950855049775,Gravel,1
264852,83.97043541914556,67.6380991556655,1.0536632823665149,0,13.230029531206208,28.992251703197848,Dry,1
77021,103.94610337216736,54.402818616094734,2.3290645545148614,1,11.381743855350397,33.66951387405086,Dry,1
160380,83.51934278632838,52.36528451989769,1.7111737068067376,1,11.804851829972934,29.849818448361436,Dry,1
45789,117.11385483288461,85.26104707066341,0.0,1,11.031417783511111,31.04101568159994,Dry,1
27086,94.49298754564818,81.47503582426707,0.6181511200315767,0,13.956285288912994,33.49812581157467,Dry,0
280003,81.35607106457591,61.246231296072644,0.48835376827431065,0,11.390301998151017,33.90638314076583,Snow,1
8684,104.60048928728422,53.05953252158705,0.9439099986017936,1,12.31115554499663,33.769929722378436,Wet,0
92088,99.35843914614865,60.88180481613259,1.6343721192969003,1,12.355559163921619,32.79085851304117,Snow,0
47099,65.18735339658512,41.82006378517313,1.867545180775676,0,12.973202778072762,28.740066390779475,Dry,0
67093,74.48292964473694,56.245608715127496,0.0,0,11.207579655637788,31.905571030854517,Dry,1
161761,88.26869548196382,47.76158320023587,2.7300712711502753,1,13.359612939379835,31.477576480405215,Dry,1
14893,66.24588098369703,57.47887954053851,1.3909587829711205,1,13.744981112814386,30.73780437712214,Dry,0
67418,121.35794852957419,48.65789325847746,0.15552226571903138,1,11.839950509494628,32.22221469843898,Wet,1
126074,102.33348273059012,73.09879684845,2.6427844827969826,1,12.463408574866216,29.41442665421126,Dry,0
131351,89.80000729445307,80.4601349962359,0.0,0,13.126545268680147,31.89584023661452,Gravel,0
192083,84.85940169580104,50.50710449463279,0.0,0,12.7555728050372,31.100771048368195,Wet,1
39635,81.00504518461501,39.70300827833172,4.054987034891914,1,11.500280517790062,30.627824809520366,Snow,1
96071,60.53951763043635,77.79054335460432,1.6755671694482548,0,13.201263925038448,28.65070780113523,Wet,0
73805,64.00689522531556,64.61897031971102,0.6153039955487719,0,14.01269425809294,28.571215616677286,Dry,0
265598,118.5168109690141,50.83159803707444,1.6301980071157147,1,14.009551674305392,36.02690074993275,Wet,1
284022,113.60399458848877,94.38879783408018,1.2821166549682652,0,13.075274933362271,32.344417859703356,Dry,1
183170,81.36333367613939,45.874143488337666,1.5429305823549424,1,13.265972908154561,37.43682477952326,Dry,1
194226,103.61998734273686,10.176592107995596,2.086961384489444,1,12.110811918883972,37.58543082424627,Dry,1
145063,97.59631162495546,42.30101573420005,1.2623701212495584,0,11.58276208416791,35.68894575009453,Dry,0
69344,99.36431934973263,100.45946192228283,1.9256291832472283,0,12.431292433295438,28.1544735165272,Dry,0
37593,68.62233353248942,52.05740672332982,1.310370623896463,0,14.5,36.23306110181745,Dry,0
37304,62.8773311620476,47.11401771410106,0.514959279108246,1,11.969003150441388,31.620600659723205,Dry,0
187292,107.73891538604833,60.66507803133909,0.1727178564459464,0,12.93441315043415,31.167035697085016,Snow,1
114613,60.31052545444755,85.27657719732254,3.0828914296419296,0,12.87776258020115,30.738577440460954,Dry,0
201410,87.77709687926227,57.92750023207104,2.276889031919723,1,12.12568008074578,30.948281353255986,Dry,1
19354,84.4844651067332,74.78368954771601,2.7444747477173124,0,13.983625743665334,33.19821929557796,Dry,0
285334,83.09773557485387,55.26834422657979,1.5045196842099045,0,14.08881041380745,38.89934246895926,Wet,1
7142,94.71676233435986,74.98027927865915,1.7708051591558251,0,14.5,27.08199260616361,Dry,1
184043,79.83611355332323,64.50656984753779,1.285962723343823,0,11.701594342579043,37.83021971972354,Dry,1
185482,95.93603193697572,50.050205627769444,2.8889888774429977,1,12.907097229598012,36.52728241411263,Dry,1
151575,92.11733122036793,66.45229941503341,1.0861847596949321,0,12.58855886207678,31.466875522604404,Snow,1
126438,121.48098531075638,46.43725230713166,0.3191622992994645,0,11.813586410355718,30.507023380810423,Dry,1
49456,69.21885912272806,25.545291204172358,2.125532846659455,1,11.833812715729614,27.958762808692054,Dry,1
101167,90.4390347585724,59.50280515369653,1.3174369358477098,1,12.666825571464296,29.27566410427736,Dry,0
271160,96.47017649816645,27.765641052753764,1.7999027928292086,0,12.033073074016079,30.17843791113303,Wet,1
265528,86.15396166701557,74.93573838822219,2.353350912130374,1,11.520344197281085,31.690484841303387,Dry,1
194392,69.94387338168242,59.062730706879506,0.8050511494373417,1,12.623583595609178,31.911320963104206,Snow,1
103239,108.85654170982792,95.58229871059584,1.2372932719055856,0,11.393724873394602,34.283414235013296,Dry,1
112431,95.05401495216078,51.74407222439383,1.1275067540880281,1,12.033644421714332,33.954080147026716,Dry,0
41510,70.99654930610109,59.4993200789119,3.044149202943612,1,12.861761107761717,32.71602554382541,Dry,0
181005,96.5800194383739,23.25934872133717,1.5171834093566754,0,12.364905400416687,31.869126402516,Wet,1
284970,115.52349105079286,32.39766722073635,1.6876526303911397,1,12.242579422310726,35.429396321038354,Dry,1
122668,89.4552609987612,18.031930941286838,0.1122716716423009,1,14.308856531722808,34.51861427228177,Dry,0
243700,89.96680995794156,86.9373452786541,2.376953508376438,1,13.902622953327437,33.33489896590273,Snow,1
25045,113.5200754656498,48.511142125147025,2.0137288721419617,0,12.582457029897585,30.782744369694047,Dry,1
182948,75.4442402737312,93.1769937848351,0.49771396184994066,0,11.485682819020788,35.316942760276554,Dry,1
91102,115.91328063931022,0.0,3.8075921457941893,0,13.31075935975567,34.50461150409304,Dry,1
100441,104.59366605552356,98.7018599636027,1.9046333070102741,0,14.5,31.262128845897802,Gravel,0
159175,76.13671554029978,58.29942773237804,0.7516675312732303,1,13.864992368350201,26.247526595628763,Wet,1
250877,79.97596500233827,68.49618472413327,1.496577275192221,0,11.19987911270997,32.28501729781473,Wet,1
137917,82.12780749476566,33.42643174542078,1.0577125088320343,0,12.302359011061444,29.92306214908475,Dry,0
218770,62.496536790193645,73.18224797093318,3.3526525932672024,1,11.767016656740626,34.151730382052136,Dry,1
119325,93.90707623606322,50.65214634861974,2.619816926834653,0,11.573927972309523,32.64772722204337,Dry,0
20337,76.8157949512822,30.151144448869175,2.044842115050757,0,13.63504437777503,26.9818059075096,Dry,1
154385,94.44826982146958,29.808341177451634,3.560215116662636,0,13.613965821630917,32.88430084661409,Dry,1
263420,70.63585124512176,29.366239085442498,0.25412312340969434,0,14.275441909678015,37.14533335010629,Snow,1
144016,103.84519855341749,69.50598989492075,2.431077058789758,1,13.178349030131418,31.541625982950166,Dry,0
82442,101.06438895195754,44.10920960346005,2.156700531680864,1,12.455220776445117,31.97484965591041,Wet,0
50847,79.41181478909678,18.997656107254073,1.2234565179338228,0,12.687891799741122,30.970857744067843,Dry,0
59653,95.39473736823174,69.2324878509427,1.228815180586453,0,11.594418503553255,32.21623712027706,Wet,0
218144,91.2438083896437,5.681761919933393,2.6078139667475018,1,13.870099486688002,36.62039200958121,Dry,1
254661,112.23449229229368,93.2268024248524,2.5198663754650696,1,11.758794965361831,35.166586940379204,Dry,1
290954,74.51281548157692,109.6602644068313,0.0,0,12.091391786115985,30.272557609862186,Dry,1
78842,87.7155303225878,27.18940811183154,3.6797046856337317,1,12.196306403893683,31.78169036146219,Gravel,1
273647,80.38974544938341,86.31126579035109,2.8713104380993744,0,10.0,31.97666248872478,Gravel,1
85761,90.67227295650251,68.72745006013761,1.1621536678111428,0,13.367562151679973,33.234988900809036,Dry,0
274734,97.9991040417539,47.499033086268,0.5505005642789188,1,11.552263421632183,33.290256799026295,Dry,1
142958,80.22288932889437,48.66568948425406,2.832535133027158,0,13.189490196741323,31.712437133402883,Dry,0
164864,84.53840667916181,76.36195782275269,2.095681196374434,0,12.051439978258626,28.265433334186483,Dry,1
257910,104.49061197086044,59.00123005991354,2.3596888695588514,0,12.042581215483978,31.65603382380765,Wet,1
121356,110.35986992889664,0.0,2.1850254769381214,0,11.3894287848262,30.91263101944152,Dry,1
218228,97.40274052804318,111.82536007508807,2.957456930405952,1,13.88843868115509,29.307659607393145,Dry,1
43727,87.93055351885262,70.8293546496201,2.527123750440089,0,14.111235757925508,34.3651634144679,Wet,0
9068,86.50354618444275,58.699730479573866,0.8593473411917691,0,13.499888712652275,32.05764454836256,Dry,0
117923,98.22189493090936,42.039419007878905,0.7890493490598915,0,12.765111500801245,28.901757604549232,Wet,0
12390,93.41650502107308,55.27598740833922,1.9271414578131916,1,12.635718404692954,37.93993959612159,Dry,0
107752,65.26536243163045,91.72968147127978,4.247695661368002,0,13.586592709372848,33.249492261640526,Snow,1
147110,98.58577848461854,66.54046086365503,1.3202565394558774,1,12.374309379737381,34.375823238348225,Dry,0
225790,77.09145315866157,69.38436561120012,1.9357464194225371,1,13.817654850827035,35.144205886253125,Dry,1
22281,68.74595387286521,28.770734508827736,2.573513840353808,1,11.537370372026688,30.69161717803982,Gravel,1
55189,64.97482667836911,51.25924309433194,0.9969475923771758,1,13.481582332597254,33.63097056254792,Dry,0
263093,86.75843443225021,61.2762876685837,2.4569809381586003,0,13.785092823747467,26.2104786988125,Gravel,1
123115,74.75213456726097,77.41415858643855,1.5167743483436218,0,11.401886877789176,34.887081199666454,Wet,1
9605,55.10457660391204,49.604594753033645,2.9998758030551826,1,11.660970964093874,31.795787998194637,Gravel,1
282954,84.62316739744784,83.19671913688035,0.36649477107801576,1,12.455528920209556,33.58017642990015,Dry,1
250415,82.64143747671201,31.39116979136395,4.276664728111236,0,12.923122367351821,31.78942060610592,Dry,1
156394,87.7514832801243,61.73840807717404,1.1250103825924394,0,11.882405019046834,37.45310772177294,Snow,1
42869,80.56653068936434,57.55962802753865,2.1257584364422355,0,12.59219691658773,35.672510126846994,Snow,0
33955,117.43994495290917,22.111838465360265,1.5058574887423108,1,10.433785368990115,25.0,Wet,1
62388,97.7600594202546,58.807296083102585,0.2056176090586992,1,13.264992345603408,33.658302198751976,Dry,0
242324,82.50580014567784,45.43488698584656,2.499906759118504,0,13.31203506689471,31.153991752008363,Gravel,1
11207,89.04559743828956,95.34436818732317,1.1828252499885004,0,14.020999649139375,33.77681559975429,Dry,0
219401,111.21964001243022,49.743599101972826,2.1308637670644686,0,13.07377377242802,33.73516421097618,Wet,1
160292,104.34934217603237,68.77176336481787,0.5338416139368954,0,12.129931347760225,29.771044676842866,Dry,1
206157,69.05682278437452,29.223950429616476,1.1882201593285155,1,11.48567211135778,31.652614105775637,Dry,1
23031,75.38564158760056,65.91422233533059,1.1466606635701178,1,11.686861018256451,28.941820043229168,Dry,0
72312,78.2722968896499,49.62384228476127,2.1607379565309235,0,12.41117935057413,36.458152417488016,Snow,0
60766,83.40450073596287,40.59308790080059,1.8694125995006274,0,11.653162521202262,32.98185603849134,Wet,0
144521,81.06865195685937,130.84730579843605,1.2880875674431518,0,11.731578246256756,33.297393397534826,Gravel,0
188771,90.51013882291616,51.16377428125327,1.0560669857235327,1,12.46222643056549,32.911824402139196,Dry,1
238199,101.03581966528331,54.7012767669015,1.8778921581982801,0,10.888395355524766,28.82056597171727,Dry,1
237731,103.53990434073728,82.54983631875344,1.7372584495895032,0,11.509236627051044,33.89845449721077,Dry,1
236841,85.09803985651064,40.78933296184988,1.6547079750599734,1,12.718434495057684,37.35547920903017,Dry,1
112041,65.47959721868406,70.08180693527174,3.8632084041835113,1,12.766499867277808,27.33170126919815,Dry,1
117185,74.39385087192387,72.75801031110451,2.162323607859687,1,13.364883032196838,32.240882684790876,Dry,0
178164,82.20337815554954,66.11751066154268,3.808840199760591,0,12.654948560826835,34.278832673119865,Dry,1
11350,71.32448311122964,117.40848289823397,1.416592860025174,0,12.530924820673398,29.754455835824476,Dry,0
228230,107.11288480052421,39.89327376178328,1.4419040889455195,0,13.137031060603729,34.19690018831812,Dry,1
262570,72.30688412128907,98.44001503934946,0.8934959579340689,1,12.690301789868363,32.1349635307283,Gravel,1
69487,99.25594567102804,71.80351006063916,1.8622888458402473,1,11.52789429395003,29.86226309846803,Wet,0
149694,64.77179467466193,82.73624032974838,1.1092041344208,1,11.700444802011253,25.0,Snow,1
124853,99.85801651944081,68.53085929208568,0.9382107901829065,0,14.176576566951645,31.701971176043628,Snow,0
